"GEO_ID","NAME","AREALAND","AREAWATR","AREALAND_SQMI","AREAWATR_SQMI","INTPTLAT","INTPTLON",
"Geographic Identifier","Geographic Area Name","Area (Land, in square meters)","Area (Water, in square meters)","Area (Land, in square miles)","Area (Water, in square miles)","Internal Point (Latitude)","Internal Point (Longitude)",
"1400000US36005033601","Census Tract 336.01; Bronx County; New York","128000","0","0.049","0.000","40.8675676","-73.8688860",
"1400000US36005033602","Census Tract 336.02; Bronx County; New York","56395","0","0.022","0.000","40.8705820","-73.8688837",
"1400000US36005033700","Census Tract 337; Bronx County; New York","424266","0","0.164","0.000","40.9063138","-73.9025167",
"1400000US36005033801","Census Tract 338.01; Bronx County; New York","114381","0","0.044","0.000","40.8675707","-73.8658465",
"1400000US36005033802","Census Tract 338.02; Bronx County; New York","46999","0","0.018","0.000","40.8705487","-73.8657440",
"1400000US36005034000","Census Tract 340; Bronx County; New York","158344","0","0.061","0.000","40.8684405","-73.8629230",
"1400000US36005034200","Census Tract 342; Bronx County; New York","156821","0","0.061","0.000","40.8684165","-73.8600255",
"1400000US36005034300","Census Tract 343; Bronx County; New York","121495","0","0.047","0.000","40.9096659","-73.8981711",
"1400000US36005034400","Census Tract 344; Bronx County; New York","157012","0","0.061","0.000","40.8683644","-73.8571317",
"1400000US36005034500","Census Tract 345; Bronx County; New York","274627","0","0.106","0.000","40.9040602","-73.8986900",
"1400000US36005034800","Census Tract 348; Bronx County; New York","437468","0","0.169","0.000","40.8694471","-73.8530706",
"1400000US36005035000","Census Tract 350; Bronx County; New York","191626","0","0.074","0.000","40.8685221","-73.8482552",
"1400000US36005035100","Census Tract 351; Bronx County; New York","580468","0","0.224","0.000","40.8950697","-73.8999975",
"1400000US36005035600","Census Tract 356; Bronx County; New York","404361","0","0.156","0.000","40.8669582","-73.8359997",
"1400000US36005035800","Census Tract 358; Bronx County; New York","651471","0","0.252","0.000","40.8739819","-73.8425963",
"1400000US36005035900","Census Tract 359; Bronx County; New York","134331","0","0.052","0.000","40.8402093","-73.8833847",
"1400000US36005036000","Census Tract 360; Bronx County; New York","266176","0","0.103","0.000","40.8668405","-73.8431182",
"1400000US36005036100","Census Tract 361; Bronx County; New York","164834","0","0.064","0.000","40.8422604","-73.8795761",
"1400000US36005036300","Census Tract 363; Bronx County; New York","221466","0","0.086","0.000","40.8445438","-73.8827576",
"1400000US36005036400","Census Tract 364; Bronx County; New York","203683","0","0.079","0.000","40.8736167","-73.8492139",
"1400000US36005036501","Census Tract 365.01; Bronx County; New York","95827","0","0.037","0.000","40.8454083","-73.8857769",
"1400000US36005036502","Census Tract 365.02; Bronx County; New York","97659","0","0.038","0.000","40.8423877","-73.8878255",
"1400000US36005036700","Census Tract 367; Bronx County; New York","93063","0","0.036","0.000","40.8407640","-73.8893107",
"1400000US36005036800","Census Tract 368; Bronx County; New York","169530","0","0.065","0.000","40.8753072","-73.8559420",
"1400000US36005036901","Census Tract 369.01; Bronx County; New York","98732","0","0.038","0.000","40.8443568","-73.8918829",
"1400000US36005036902","Census Tract 369.02; Bronx County; New York","62406","0","0.024","0.000","40.8425596","-73.8929199",
"1400000US36005037000","Census Tract 370; Bronx County; New York","158885","0","0.061","0.000","40.8730921","-73.8590214",
"1400000US36005037100","Census Tract 371; Bronx County; New York","198179","0","0.077","0.000","40.8472204","-73.8873781",
"1400000US36005037200","Census Tract 372; Bronx County; New York","186530","0","0.072","0.000","40.8738025","-73.8632803",
"1400000US36005037300","Census Tract 373; Bronx County; New York","173453","0","0.067","0.000","40.8486733","-73.8901415",
"1400000US36005037400","Census Tract 374; Bronx County; New York","167070","0","0.065","0.000","40.8745379","-73.8666711",
"1400000US36005037504","Census Tract 375.04; Bronx County; New York","239719","0","0.093","0.000","40.8503062","-73.8926690",
"1400000US36005037600","Census Tract 376; Bronx County; New York","124765","0","0.048","0.000","40.8745386","-73.8692050",
"1400000US36005037800","Census Tract 378; Bronx County; New York","131851","0","0.051","0.000","40.8797827","-73.8666133",
"1400000US36005037900","Census Tract 379; Bronx County; New York","191331","0","0.074","0.000","40.8515742","-73.8987776",
"1400000US36005038000","Census Tract 380; Bronx County; New York","213585","0","0.082","0.000","40.8780880","-73.8624172",
"1400000US36005038100","Census Tract 381; Bronx County; New York","151508","0","0.058","0.000","40.8520113","-73.9011562",
"1400000US36005038200","Census Tract 382; Bronx County; New York","157168","0","0.061","0.000","40.8773120","-73.8547394",
"1400000US36005038301","Census Tract 383.01; Bronx County; New York","94778","0","0.037","0.000","40.8572074","-73.8985210",
"1400000US36005038303","Census Tract 383.03; Bronx County; New York","76304","0","0.029","0.000","40.8568375","-73.8961642",
"1400000US36005038304","Census Tract 383.04; Bronx County; New York","69385","0","0.027","0.000","40.8581327","-73.8937316",
"1400000US36005038500","Census Tract 385; Bronx County; New York","188946","0","0.073","0.000","40.8561760","-73.8925082",
"1400000US36005038600","Census Tract 386; Bronx County; New York","409291","0","0.158","0.000","40.8796354","-73.8484001",
"1400000US36005038700","Census Tract 387; Bronx County; New York","181498","0","0.070","0.000","40.8579914","-73.8892514",
"1400000US36005038800","Census Tract 388; Bronx County; New York","148659","0","0.057","0.000","40.8795982","-73.8553665",
"1400000US36005038900","Census Tract 389; Bronx County; New York","170345","0","0.066","0.000","40.8564000","-73.8849976",
"1400000US36005039000","Census Tract 390; Bronx County; New York","181646","0","0.070","0.000","40.8812352","-73.8607600",
"1400000US36005039100","Census Tract 391; Bronx County; New York","205723","0","0.079","0.000","40.8531197","-73.8871234",
"1400000US36005039200","Census Tract 392; Bronx County; New York","96134","0","0.037","0.000","40.8832885","-73.8647381",
"1400000US36005039300","Census Tract 393; Bronx County; New York","181720","0","0.070","0.000","40.8524976","-73.8831437",
"1400000US36005039400","Census Tract 394; Bronx County; New York","145219","0","0.056","0.000","40.8864792","-73.8633993",
"1400000US36005039500","Census Tract 395; Bronx County; New York","409402","0","0.158","0.000","40.8481986","-73.8966814",
"1400000US36005039600","Census Tract 396; Bronx County; New York","223225","0","0.086","0.000","40.8844238","-73.8589556",
"1400000US36005039700","Census Tract 397; Bronx County; New York","525250","0","0.203","0.000","40.8618442","-73.8854330",
"1400000US36005039800","Census Tract 398; Bronx County; New York","201856","0","0.078","0.000","40.8826970","-73.8534698",
"1400000US36005039901","Census Tract 399.01; Bronx County; New York","151654","0","0.059","0.000","40.8635111","-73.8936406",
"1400000US36005039902","Census Tract 399.02; Bronx County; New York","121399","0","0.047","0.000","40.8604238","-73.8947649",
"1400000US36005040100","Census Tract 401; Bronx County; New York","170429","0","0.066","0.000","40.8646118","-73.8976516",
"1400000US36005040302","Census Tract 403.02; Bronx County; New York","62696","0","0.024","0.000","40.8678463","-73.8921974",
"1400000US36005040303","Census Tract 403.03; Bronx County; New York","87550","0","0.034","0.000","40.8696839","-73.8934711",
"1400000US36005040304","Census Tract 403.04; Bronx County; New York","67355","0","0.026","0.000","40.8676699","-73.8951873",
"1400000US36005040400","Census Tract 404; Bronx County; New York","215289","0","0.083","0.000","40.8861691","-73.8513487",
"1400000US36005040501","Census Tract 405.01; Bronx County; New York","82860","0","0.032","0.000","40.8671293","-73.8909324",
"1400000US36005040502","Census Tract 405.02; Bronx County; New York","141217","0","0.055","0.000","40.8658780","-73.8889613",
"1400000US36005040600","Census Tract 406; Bronx County; New York","223327","0","0.086","0.000","40.8879511","-73.8570053",
"1400000US36005040701","Census Tract 407.01; Bronx County; New York","58237","0","0.022","0.000","40.8715793","-73.8902605",
"1400000US36005040702","Census Tract 407.02; Bronx County; New York","182164","0","0.070","0.000","40.8691444","-73.8869972",
"1400000US36005040800","Census Tract 408; Bronx County; New York","124014","0","0.048","0.000","40.8897429","-73.8617074",
"1400000US36005040900","Census Tract 409; Bronx County; New York","825703","345779","0.319","0.134","40.8768570","-73.8944200",
"1400000US36005041100","Census Tract 411; Bronx County; New York","121611","0","0.047","0.000","40.8755828","-73.8871372",
"1400000US36005041300","Census Tract 413; Bronx County; New York","173358","0","0.067","0.000","40.8740946","-73.8851972",
"1400000US36005041400","Census Tract 414; Bronx County; New York","524367","0","0.202","0.000","40.9035660","-73.8540708",
"1400000US36005041500","Census Tract 415; Bronx County; New York","135858","0","0.052","0.000","40.8701051","-73.8835491",
"1400000US36005041800","Census Tract 418; Bronx County; New York","268871","0","0.104","0.000","40.8971155","-73.8584636",
"1400000US36005041900","Census Tract 419; Bronx County; New York","325906","0","0.126","0.000","40.8768559","-73.8816837",
"1400000US36005042000","Census Tract 420; Bronx County; New York","150497","0","0.058","0.000","40.8930261","-73.8598556",
"1400000US36005042100","Census Tract 421; Bronx County; New York","246182","0","0.095","0.000","40.8814613","-73.8827340",
"1400000US36005042200","Census Tract 422; Bronx County; New York","174693","0","0.067","0.000","40.8910971","-73.8552753",
"1400000US36005042300","Census Tract 423; Bronx County; New York","180376","0","0.070","0.000","40.8770682","-73.8773210",
"1400000US36005042400","Census Tract 424; Bronx County; New York","175087","0","0.068","0.000","40.8892825","-73.8495388",
"1400000US36005042500","Census Tract 425; Bronx County; New York","293818","0","0.113","0.000","40.8710473","-73.8790905",
"1400000US36005042600","Census Tract 426; Bronx County; New York","507577","0","0.196","0.000","40.8908411","-73.8419292",
"1400000US36005042800","Census Tract 428; Bronx County; New York","169199","0","0.065","0.000","40.8945094","-73.8457030",
"1400000US36005042901","Census Tract 429.01; Bronx County; New York","102256","0","0.039","0.000","40.8749499","-73.8742925",
"1400000US36005042902","Census Tract 429.02; Bronx County; New York","94576","0","0.037","0.000","40.8771176","-73.8739090",
"1400000US36005043000","Census Tract 430; Bronx County; New York","206163","0","0.080","0.000","40.8934599","-73.8506574",
"1400000US36005043101","Census Tract 431.01; Bronx County; New York","102989","0","0.040","0.000","40.8837271","-73.8789899",
"1400000US36005043102","Census Tract 431.02; Bronx County; New York","111588","0","0.043","0.000","40.8794215","-73.8723023",
"1400000US36005043400","Census Tract 434; Bronx County; New York","350843","0","0.135","0.000","40.8982106","-73.8523394",
"1400000US36005043501","Census Tract 435.01; Bronx County; New York","398042","0","0.154","0.000","40.8866383","-73.8664840",
"1400000US36005043502","Census Tract 435.02; Bronx County; New York","1656169","3169","0.639","0.001","40.8895274","-73.8725845",
"1400000US36005043503","Census Tract 435.03; Bronx County; New York","4660603","28258","1.799","0.011","40.8930629","-73.8884406",
"1400000US36005043600","Census Tract 436; Bronx County; New York","154769","0","0.060","0.000","40.8972802","-73.8497602",
"1400000US36005044200","Census Tract 442; Bronx County; New York","241833","0","0.093","0.000","40.9038710","-73.8462060",
"1400000US36005044400","Census Tract 444; Bronx County; New York","365065","0","0.141","0.000","40.8995005","-73.8437344",
"1400000US36005044800","Census Tract 448; Bronx County; New York","168089","0","0.065","0.000","40.8954712","-73.8413102",
"1400000US36005044901","Census Tract 449.01; Bronx County; New York","158135","0","0.061","0.000","40.8974999","-73.8733943",
"1400000US36005044902","Census Tract 449.02; Bronx County; New York","156698","0","0.061","0.000","40.8988257","-73.8689887",
"1400000US36005045101","Census Tract 451.01; Bronx County; New York","176003","0","0.068","0.000","40.8974545","-73.8643137",
"1400000US36005045102","Census Tract 451.02; Bronx County; New York","205999","0","0.080","0.000","40.9003682","-73.8641477",
"1400000US36005045600","Census Tract 456; Bronx County; New York","809941","16833","0.313","0.006","40.8875466","-73.8207511",
"1400000US36005045800","Census Tract 458; Bronx County; New York","239682","0","0.093","0.000","40.8858611","-73.8452028",
"1400000US36005046000","Census Tract 460; Bronx County; New York","287814","0","0.111","0.000","40.8824438","-73.8426481",
"1400000US36005046203","Census Tract 462.03; Bronx County; New York","773906","134333","0.299","0.052","40.8790177","-73.8246576",
"1400000US36005046204","Census Tract 462.04; Bronx County; New York","136713","0","0.053","0.000","40.8729846","-73.8261202",
"1400000US36005046205","Census Tract 462.05; Bronx County; New York","874547","0","0.338","0.000","40.8689202","-73.8290765",
"1400000US36005046206","Census Tract 462.06; Bronx County; New York","69361","0","0.027","0.000","40.8754486","-73.8278456",
"1400000US36005046207","Census Tract 462.07; Bronx County; New York","188169","0","0.073","0.000","40.8773207","-73.8316493",
"1400000US36005046208","Census Tract 462.08; Bronx County; New York","485072","0","0.187","0.000","40.8750208","-73.8369671",
"1400000US36005046209","Census Tract 462.09; Bronx County; New York","462184","14970","0.178","0.006","40.8833754","-73.8319940",
"1400000US36005048401","Census Tract 484.01; Bronx County; New York","504791","0","0.195","0.000","40.8860820","-73.8331562",
"1400000US36005048402","Census Tract 484.02; Bronx County; New York","189931","0","0.073","0.000","40.8868904","-73.8385095",
"1400000US36005050400","Census Tract 504; Bronx County; New York","7243541","8954365","2.797","3.457","40.8695935","-73.7958478",
"1400000US36005051601","Census Tract 516.01; Bronx County; New York","1071353","4429207","0.414","1.710","40.8438771","-73.7863576",
"1400000US36005051602","Census Tract 516.02; Bronx County; New York","469480","3380062","0.181","1.305","40.8537307","-73.7702672",
"1400000US36047000100","Census Tract 1; Kings County; New York","207819","0","0.080","0.000","40.7002150","-73.9938089",
"1400000US36047000200","Census Tract 2; Kings County; New York","276929","0","0.107","0.000","40.6532475","-74.0110678",
