Grid ID,Min Lat,Max Lat,Min Long,Max Long,NAMELSAD,AREALAND,AREAWATR,AREALAND_SQMI,AREAWATR_SQMI,total_population,"Ride Count (Average, NYC Norm)","Ride Count (Model 1, NYC Norm)","Ride Count (Model 2, NYC Norm)","Ride Count (Average, ATL Norm)","Ride Count (Model 1, ATL Norm)","Ride Count (Model 2, ATL Norm)"
974,33.78021277,33.78297872,-84.38181818,-84.37818182,0,103330.7036,0,0.03977579,0,1056.26736,88055.484,126122.64,49988.33,68251.89,103774.27,32729.506
975,33.78021277,33.78297872,-84.37818182,-84.37454545,0,102098.1584,1231.352488,0.039423418,0.000484543,294.9984982,53989.79,89557.73,18421.854,44199.453,72874.125,15524.779
976,33.78021277,33.78297872,-84.37454545,-84.37090909,0,101974.5798,1354.886288,0.039393179,0.000533155,207.6812531,38563.367,58704.88,18421.854,32601.602,47971.09,17232.115
977,33.78021277,33.78297872,-84.37090909,-84.36727273,0,102550.7372,778.5947949,0.039609237,0.000306381,224.955659,38551.695,58681.54,18421.854,36835.375,57148.145,16522.607
978,33.78021277,33.78297872,-84.36727273,-84.36363636,0,103328.9658,0,0.039886001,0,286.7506865,41170.78,63673.633,18667.926,51351.734,82551.59,20151.877
979,33.78021277,33.78297872,-84.36363636,-84.36,0,103330.0553,0,0.039884321,0,300.4414901,42459.15,66283.12,18635.178,47721.203,78604.26,16838.145
980,33.78021277,33.78297872,-84.36,-84.35636364,0,103329.9768,0,0.039870104,0,336.5350076,46791.11,74896.016,18686.201,46427.406,74708.18,18146.633
981,33.78021277,33.78297872,-84.35636364,-84.35272727,0,103277.8454,50.71039289,0.039840514,1.96E-05,359.4580317,49170.492,79574.914,18766.07,46724.375,71412.88,22035.867
982,33.78021277,33.78297872,-84.35272727,-84.34909091,0,103111.1497,210.8276316,0.03978842,8.15E-05,307.0044761,40162.73,61596.973,18728.486,51033.93,77278.95,24788.902
983,33.78021277,33.78297872,-84.34909091,-84.34545455,0,103233.9224,91.03784753,0.039861189,4.04E-05,19.24071632,25025.268,31274.87,18775.666,52256.66,81525.734,22987.588
984,33.78021277,33.78297872,-84.34545455,-84.34181818,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
985,33.78021277,33.78297872,-84.34181818,-84.33818182,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
986,33.78021277,33.78297872,-84.33818182,-84.33454545,0,103171.8945,156.4273551,0.039836806,5.65E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
987,33.78021277,33.78297872,-84.33454545,-84.33090909,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
988,33.78021277,33.78297872,-84.33090909,-84.32727273,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
989,33.78021277,33.78297872,-84.32727273,-84.32363636,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
990,33.78021277,33.78297872,-84.32363636,-84.32,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
991,33.78297872,33.78574468,-84.44,-84.43636364,0,103321.4506,0,0.039880158,0,64.0491014,25006.605,31441.268,18571.943,34083.703,49770.695,18396.71
992,33.78297872,33.78574468,-84.43636364,-84.43272727,0,103321.4506,0,0.039880158,0,64.0491014,25006.605,31441.268,18571.943,34083.703,49770.695,18396.71
993,33.78297872,33.78574468,-84.43272727,-84.42909091,0,103329.6787,0,0.039881953,0,181.1137619,33949,49405.465,18492.531,31977.586,43325.07,20630.104
994,33.78297872,33.78574468,-84.42909091,-84.42545455,0,103331.3347,0,0.039882315,0,204.6746355,36433.39,54390.184,18476.594,33257.383,46299.254,20215.516
995,33.78297872,33.78574468,-84.42545455,-84.42181818,0,103331.3347,0,0.039882315,0,204.6746355,36433.39,54390.184,18476.594,33257.383,46299.254,20215.516
996,33.78297872,33.78574468,-84.42181818,-84.41818182,0,102829.3038,499.5624704,0.039689868,0.000193124,192.4470146,34588.766,50683.574,18493.959,33493.715,45388.098,21599.332
997,33.78297872,33.78574468,-84.41818182,-84.41454545,0,100523.8149,2793.228494,0.038814558,0.001079822,166.477868,26520.043,34481.457,18558.627,36670.67,49258.25,24083.092
998,33.78297872,33.78574468,-84.41454545,-84.41090909,0,103260.208,67.23216113,0.039916659,2.60E-05,422.5780913,42612.05,66097.336,19126.766,68222.42,107029.05,29415.791
999,33.78297872,33.78574468,-84.41090909,-84.40727273,0,103327.7114,0,0.03994359,0,427.9814402,43124.875,67084.6,19165.148,68328.21,107186.97,29469.451
1000,33.78297872,33.78574468,-84.40727273,-84.40363636,0,103327.7114,0,0.03994359,0,427.9814402,43124.875,67084.6,19165.148,68328.21,107186.97,29469.451
1001,33.78297872,33.78574468,-84.40363636,-84.4,0,103327.7114,0,0.03994359,0,427.9814402,43124.875,67084.6,19165.148,68328.21,107186.97,29469.451
1002,33.78297872,33.78574468,-84.4,-84.39636364,0,103329.3398,0,0.03990254,0,506.3842978,46098.1,72960.01,19236.2,72851.945,118831.66,26872.23
1003,33.78297872,33.78574468,-84.39636364,-84.39272727,0,103330.0549,0,0.039884512,0,540.8163118,47523.39,75744.99,19301.787,67834.19,108066.195,27602.174
1004,33.78297872,33.78574468,-84.39272727,-84.38909091,0,103330.0549,0,0.039884512,0,540.8163118,47523.39,75744.99,19301.787,67834.19,108066.195,27602.174
1005,33.78297872,33.78574468,-84.38909091,-84.38545455,0,103327.8343,0,0.039846043,0,1231.191303,87666.836,124004.445,51329.223,60977.543,90107.914,31847.174
1006,33.78297872,33.78574468,-84.38545455,-84.38181818,0,103326.4628,0,0.039827767,0,1615.330348,72692.02,100511.35,44872.69,69228.92,108024.56,30433.29
1007,33.78297872,33.78574468,-84.38181818,-84.37818182,0,103129.4562,196.6382839,0.039758125,7.74E-05,1523.467388,74936.54,103518.86,46354.22,67798.03,105111.56,30484.502
1008,33.78297872,33.78574468,-84.37818182,-84.37454545,0,100277.6952,3043.582887,0.038743588,0.001197665,149.9715036,32271.371,45570.004,18972.736,36715.96,45991.723,27440.203
1009,33.78297872,33.78574468,-84.37454545,-84.37090909,0,100210.3889,3110.744922,0.038720025,0.001224094,120.1544876,30565.473,42068.39,19062.553,32803.684,38990.33,26617.04
1010,33.78297872,33.78574468,-84.37090909,-84.36727273,0,102648.4509,674.2535053,0.039639743,0.000265322,194.7986141,32641.734,46396.633,18886.836,46009.297,70639.27,21379.322
1011,33.78297872,33.78574468,-84.36727273,-84.36363636,0,103323.1391,0,0.039894258,0,215.4549823,34069.777,49281.605,18857.947,45092.273,67392.14,22792.402
1012,33.78297872,33.78574468,-84.36363636,-84.36,0,103323.1391,0,0.039894258,0,215.4549823,34069.777,49281.605,18857.947,45092.273,67392.14,22792.402
1013,33.78297872,33.78574468,-84.36,-84.35636364,0,103323.1391,0,0.039894258,0,215.4549823,34069.777,49281.605,18857.947,45092.273,67392.14,22792.402
1014,33.78297872,33.78574468,-84.35636364,-84.35272727,0,103045.24,269.8983134,0.039791112,0.000104302,193.1677598,30448.588,42073.082,18824.094,57194.516,91721.086,22667.95
1015,33.78297872,33.78574468,-84.35272727,-84.34909091,0,102828.3429,480.5509667,0.039710607,0.000185708,175.7728288,26829.703,34861.684,18797.723,60515.242,99590.68,21439.803
1016,33.78297872,33.78574468,-84.34909091,-84.34545455,0,103184.0423,134.4846928,0.039845623,6.04E-05,25.69839667,25071.895,31367.05,18776.74,52363.895,82073.37,22654.42
1017,33.78297872,33.78574468,-84.34545455,-84.34181818,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1018,33.78297872,33.78574468,-84.34181818,-84.33818182,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1019,33.78297872,33.78574468,-84.33818182,-84.33454545,0,103201.5841,123.3417132,0.039849831,4.94E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1020,33.78297872,33.78574468,-84.33454545,-84.33090909,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1021,33.78297872,33.78574468,-84.33090909,-84.32727273,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1022,33.78297872,33.78574468,-84.32727273,-84.32363636,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1023,33.78297872,33.78574468,-84.32363636,-84.32,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1024,33.78574468,33.78851064,-84.44,-84.43636364,0,103321.4506,0,0.039880158,0,64.0491014,25006.605,31441.268,18571.943,34083.703,49770.695,18396.71
1025,33.78574468,33.78851064,-84.43636364,-84.43272727,0,103267.5419,51.08347654,0.039860179,1.96E-05,63.21884769,25033.174,31476.791,18589.557,35437.92,52194.97,18680.873
1026,33.78574468,33.78851064,-84.43272727,-84.42909091,0,103116.2495,198.6165683,0.03980344,7.64E-05,123.4268734,29473.957,40350.08,18597.838,34782.953,50197.62,19368.283
1027,33.78574468,33.78851064,-84.42909091,-84.42545455,0,101473.5974,1843.728767,0.039171322,0.00071262,137.3442416,27838.324,37100.152,18576.496,35406.332,49598.41,21214.256
1028,33.78574468,33.78851064,-84.42545455,-84.42181818,0,100246.6607,3069.507049,0.038699848,0.001186627,129.5433542,25792.152,33000.754,18583.549,38541.887,55306.45,21777.322
1029,33.78574468,33.78851064,-84.42181818,-84.41818182,0,99345.7956,3965.942722,0.038354513,0.001533176,107.6016027,25233.928,31852.945,18614.91,45508.664,69895.234,21122.094
1030,33.78574468,33.78851064,-84.41818182,-84.41454545,0,99316.25588,3995.337202,0.03834319,0.001544539,106.882124,25222.023,31828.105,18615.94,45723.42,70258.06,21188.777
1031,33.78574468,33.78851064,-84.41454545,-84.41090909,0,99885.01507,3428.863332,0.0385701,0.001325549,152.4087875,25430.7,32281.34,18580.057,42539.246,61950.625,23127.865
1032,33.78574468,33.78851064,-84.41090909,-84.40727273,0,102138.1682,1184.493452,0.039467267,0.000460803,353.9097939,37061.14,55527.258,18595.02,63236.36,95804.06,30668.652
1033,33.78574468,33.78851064,-84.40727273,-84.40363636,0,102927.6541,394.2971045,0.039757147,0.000196952,721.1460828,67895.51,104643.87,31147.145,55983.04,81412.766,30553.309
1034,33.78574468,33.78851064,-84.40363636,-84.4,0,102925.1359,396.7790063,0.039755973,0.000198191,722.9914066,67959.33,104630.59,31288.057,55950.47,81358.35,30542.586
1035,33.78574468,33.78851064,-84.4,-84.39636364,0,103180.9008,139.4960527,0.039849211,6.97E-05,503.4478889,52274.29,84130.836,20417.746,60091.457,90978.836,29204.076
1036,33.78574468,33.78851064,-84.39636364,-84.39272727,0,103320.8791,0,0.039898048,0,403.6337689,41526.16,64607.258,18445.06,61920.047,94554.71,29285.379
1037,33.78574468,33.78851064,-84.39272727,-84.38909091,0,103321.7394,0,0.039896779,0,416.4958583,42034.54,65647.23,18421.854,62021.184,95179.06,28863.305
1038,33.78574468,33.78851064,-84.38909091,-84.38545455,0,101982.694,1339.479286,0.03937887,0.000527092,572.3224492,76740.24,128907.984,24572.494,51643.527,77504.734,25782.322
1039,33.78574468,33.78851064,-84.38545455,-84.38181818,0,101169.7437,2152.601277,0.039066424,0.00084706,616.9276013,78490.39,126495.7,30485.082,51456.414,78264.734,24648.094
1040,33.78574468,33.78851064,-84.38181818,-84.37818182,0,101039.8206,2282.360344,0.039019512,0.00089812,549.6508247,76955.836,127646.48,26265.19,49952.5,74813.35,25091.646
1041,33.78574468,33.78851064,-84.37818182,-84.37454545,0,100213.7143,3107.423714,0.038721226,0.001222787,121.8764496,30712.605,42371.543,19053.666,32814.477,39107.746,26521.205
1042,33.78574468,33.78851064,-84.37454545,-84.37090909,0,100210.3889,3110.744922,0.038720025,0.001224094,120.1544876,30565.473,42068.39,19062.553,32803.684,38990.33,26617.04
1043,33.78574468,33.78851064,-84.37090909,-84.36727273,0,103113.7251,209.279065,0.03981526,8.24E-05,209.0435282,33543.715,48220.523,18866.906,45923.02,69442.234,22403.805
1044,33.78574468,33.78851064,-84.36727273,-84.36363636,0,103323.1391,0,0.039894258,0,215.4549823,34069.777,49281.605,18857.947,45092.273,67392.14,22792.402
1045,33.78574468,33.78851064,-84.36363636,-84.36,0,103323.1391,0,0.039894258,0,215.4549823,34069.777,49281.605,18857.947,45092.273,67392.14,22792.402
1046,33.78574468,33.78851064,-84.36,-84.35636364,0,103323.1391,0,0.039894258,0,215.4549823,34069.777,49281.605,18857.947,45092.273,67392.14,22792.402
1047,33.78574468,33.78851064,-84.35636364,-84.35272727,0,102972.9188,340.1374625,0.039764269,0.000131446,187.367666,29407,39998.7,18815.299,60137.938,97697.94,22577.934
1048,33.78574468,33.78851064,-84.35272727,-84.34909091,0,102828.3429,480.5509667,0.039710607,0.000185708,175.7728288,26829.703,34861.684,18797.723,60515.242,99590.68,21439.803
1049,33.78574468,33.78851064,-84.34909091,-84.34545455,0,103168.0787,149.9266749,0.039839622,6.60E-05,32.18530417,25120.746,31463.855,18777.635,52400.164,82562.695,22237.635
1050,33.78574468,33.78851064,-84.34545455,-84.34181818,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1051,33.78574468,33.78851064,-84.34181818,-84.33818182,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1052,33.78574468,33.78851064,-84.33818182,-84.33454545,0,103238.4359,82.27462998,0.039865998,4.06E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1053,33.78574468,33.78851064,-84.33454545,-84.33090909,0,103150.8642,179.8631833,0.039827579,6.16E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1054,33.78574468,33.78851064,-84.33090909,-84.32727273,0,103142.3,189.4070182,0.039823822,6.36E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1055,33.78574468,33.78851064,-84.32727273,-84.32363636,0,103107.6548,223.0368056,0.039810459,7.57E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1056,33.78574468,33.78851064,-84.32363636,-84.32,0,103128.2114,203.0827462,0.039818388,6.85E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1057,33.78851064,33.7912766,-84.44,-84.43636364,0,103268.3336,50.33326198,0.039860473,1.94E-05,63.23104083,25032.771,31476.252,18589.291,35419.117,52161.58,18676.652
1058,33.78851064,33.7912766,-84.43636364,-84.43272727,0,102936.1113,365.1442234,0.039737352,0.000140386,58.11445546,25399.479,32100.758,18698.2,43080.582,67042.13,19119.033
1059,33.78851064,33.7912766,-84.43272727,-84.42909091,0,102755.5739,543.9535623,0.03966841,0.00020946,59.37450905,25453.29,32198.229,18708.35,44055.1,69005.984,19104.215
1060,33.78851064,33.7912766,-84.42909091,-84.42545455,0,99590.2058,3720.42623,0.038448747,0.001438197,103.0980287,25221.7,31820.123,18623.273,45329.28,69706.05,20952.518
1061,33.78851064,33.7912766,-84.42545455,-84.42181818,0,99316.25588,3995.337202,0.03834319,0.001544539,106.882124,25222.023,31828.105,18615.94,45723.42,70258.06,21188.777
1062,33.78851064,33.7912766,-84.42181818,-84.41818182,0,99316.25588,3995.337202,0.03834319,0.001544539,106.882124,25222.023,31828.105,18615.94,45723.42,70258.06,21188.777
1063,33.78851064,33.7912766,-84.41818182,-84.41454545,0,99316.25588,3995.337202,0.03834319,0.001544539,106.882124,25222.023,31828.105,18615.94,45723.42,70258.06,21188.777
1064,33.78851064,33.7912766,-84.41454545,-84.41090909,0,99316.25588,3995.337202,0.03834319,0.001544539,106.882124,25222.023,31828.105,18615.94,45723.42,70258.06,21188.777
1065,33.78851064,33.7912766,-84.41090909,-84.40727273,0,99343.1457,3968.51936,0.038353685,0.001534559,111.8587373,25250.613,31896.932,18604.297,45658.547,70199.66,21117.441
1066,33.78851064,33.7912766,-84.40727273,-84.40363636,0,101034.3915,2281.663254,0.039012872,0.000908238,435.6321874,46948.594,74200.49,19696.697,62872.402,99258.43,26486.375
1067,33.78851064,33.7912766,-84.40363636,-84.4,0,102794.4165,526.2086492,0.039698881,0.000256424,772.397424,69261.1,103072.99,35449.21,56772.227,83243.11,30301.34
1068,33.78851064,33.7912766,-84.4,-84.39636364,0,103150.0684,168.57673,0.039837692,8.42E-05,504.849499,54483.816,87863.04,21104.596,56988.83,84166.79,29810.87
1069,33.78851064,33.7912766,-84.39636364,-84.39272727,0,103317.4885,0,0.03990305,0,352.9441272,38037.457,57525.117,18549.797,61556.65,92334.21,30779.09
1070,33.78851064,33.7912766,-84.39272727,-84.38909091,0,103317.4885,0,0.03990305,0,352.9441272,38037.457,57525.117,18549.797,61556.65,92334.21,30779.09
1071,33.78851064,33.7912766,-84.38909091,-84.38545455,0,101327.9967,1991.825946,0.039145553,0.000783794,203.8877257,32077.44,45323.387,18831.492,41674.93,53243.277,30106.586
1072,33.78851064,33.7912766,-84.38545455,-84.38181818,0,100210.3889,3110.744922,0.038720025,0.001224094,120.1544876,30565.473,42068.39,19062.553,32803.684,38990.33,26617.04
1073,33.78851064,33.7912766,-84.38181818,-84.37818182,0,100210.3889,3110.744922,0.038720025,0.001224094,120.1544876,30565.473,42068.39,19062.553,32803.684,38990.33,26617.04
1074,33.78851064,33.7912766,-84.37818182,-84.37454545,0,100210.3889,3110.744922,0.038720025,0.001224094,120.1544876,30565.473,42068.39,19062.553,32803.684,38990.33,26617.04
1075,33.78851064,33.7912766,-84.37454545,-84.37090909,0,100210.3889,3110.744922,0.038720025,0.001224094,120.1544876,30565.473,42068.39,19062.553,32803.684,38990.33,26617.04
1076,33.78851064,33.7912766,-84.37090909,-84.36727273,0,102830.915,491.903695,0.039708565,0.000193567,200.3864545,32969.848,47060.727,18878.967,46510.22,71275.04,21745.402
1077,33.78851064,33.7912766,-84.36727273,-84.36363636,0,103323.1254,0,0.039894212,0,215.4606756,34064.367,49270.984,18857.75,45107.65,67422.74,22792.555
1078,33.78851064,33.7912766,-84.36363636,-84.36,0,103323.1391,0,0.039894258,0,215.4549823,34069.777,49281.605,18857.947,45092.273,67392.14,22792.402
1079,33.78851064,33.7912766,-84.36,-84.35636364,0,103322.6895,0,0.03989277,0,215.6414472,33893.656,48935.17,18852.139,45598.074,68398.09,22798.055
1080,33.78851064,33.7912766,-84.35636364,-84.35272727,0,102936.167,374.5841697,0.039746856,0.000144758,185.0557114,28768.617,38742.758,18794.477,60791.594,99212.625,22370.56
1081,33.78851064,33.7912766,-84.35272727,-84.34909091,0,102828.3429,480.5509667,0.039710607,0.000185708,175.7728288,26829.703,34861.684,18797.723,60515.242,99590.68,21439.803
1082,33.78851064,33.7912766,-84.34909091,-84.34545455,0,102938.3942,376.84552,0.039744521,0.000149289,32.73054109,25124.871,31472.02,18777.725,52402.64,82604.984,22200.297
1083,33.78851064,33.7912766,-84.34545455,-84.34181818,0,103138.1149,180.6639103,0.039824583,7.77E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1084,33.78851064,33.7912766,-84.34181818,-84.33818182,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1085,33.78851064,33.7912766,-84.33818182,-84.33454545,0,103244.2308,75.81687033,0.03986854,3.92E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1086,33.78851064,33.7912766,-84.33454545,-84.33090909,0,103210.914,112.9445875,0.039853924,4.72E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1087,33.78851064,33.7912766,-84.33090909,-84.32727273,0,103064.0137,263.2837393,0.039794407,9.24E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1088,33.78851064,33.7912766,-84.32727273,-84.32363636,0,102496.2932,816.4793015,0.039574654,0.00028813,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1089,33.78851064,33.7912766,-84.32363636,-84.32,0,102505.2034,807.8302259,0.039578091,0.000285034,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
1090,33.7912766,33.79404255,-84.44,-84.43636364,0,102939.3967,362.0309907,0.03973857,0.000139189,58.16505446,25394.082,32091.055,18697.111,42999.88,66876.42,19123.336
1091,33.7912766,33.79404255,-84.43636364,-84.43272727,0,102893.8809,405.1613568,0.039721702,0.000155771,57.46406172,25469.07,32226.062,18712.078,44149.42,69242.45,19056.39
